PV,elemField,elemHandle,elemIndex,elemLength,elemName,elemPosition,elemType,machine,physicsName,physicsType
VA:LS1_CA03:BPM_D1196:ENG_RD,ENG,readback,68,0.0,LS1_CA03:BPM_D1196,7.0543815,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:SOL1_D1199:B_CSET,B,setpoint,71,0.2,LS1_CA03:SOL1_D1199,7.413468,SOL,VA,solenoid+correctors,SOL_S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:SOL1_D1199:B_RSET,B,readset,71,0.2,LS1_CA03:SOL1_D1199,7.413468,SOL,VA,solenoid+correctors,SOL_S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:SOL1_D1199:B_RD,B,readback,71,0.2,LS1_CA03:SOL1_D1199,7.413468,SOL,VA,solenoid+correctors,SOL_S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCH_D1199:ANG_CSET,ANG,setpoint,71,0.0,LS1_CA03:DCH_D1199,7.313468,HCOR,VA,horiz. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCH_D1199:ANG_RSET,ANG,readset,71,0.0,LS1_CA03:DCH_D1199,7.313468,HCOR,VA,horiz. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCH_D1199:ANG_RD,ANG,readback,71,0.0,LS1_CA03:DCH_D1199,7.313468,HCOR,VA,horiz. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCV_D1199:ANG_CSET,ANG,setpoint,71,0.0,LS1_CA03:DCV_D1199,7.313468,VCOR,VA,vert. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCV_D1199:ANG_RSET,ANG,readset,71,0.0,LS1_CA03:DCV_D1199,7.313468,VCOR,VA,vert. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCV_D1199:ANG_RD,ANG,readback,71,0.0,LS1_CA03:DCV_D1199,7.313468,VCOR,VA,vert. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV2_D1203:PHA_CSET,PHA,setpoint,74,0.24,LS1_CA03:CAV2_D1203,7.827873,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV2_D1203:PHA_RSET,PHA,readset,74,0.24,LS1_CA03:CAV2_D1203,7.827873,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV2_D1203:PHA_RD,PHA,readback,74,0.24,LS1_CA03:CAV2_D1203,7.827873,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV2_D1203:AMPL_CSET,AMP,setpoint,74,0.24,LS1_CA03:CAV2_D1203,7.827873,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV2_D1203:AMPL_RSET,AMP,readset,74,0.24,LS1_CA03:CAV2_D1203,7.827873,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV2_D1203:AMPL_RD,AMP,readback,74,0.24,LS1_CA03:CAV2_D1203,7.827873,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV3_D1209:PHA_CSET,PHA,setpoint,76,0.24,LS1_CA03:CAV3_D1209,8.461429,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV3_D1209:PHA_RSET,PHA,readset,76,0.24,LS1_CA03:CAV3_D1209,8.461429,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV3_D1209:PHA_RD,PHA,readback,76,0.24,LS1_CA03:CAV3_D1209,8.461429,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV3_D1209:AMPL_CSET,AMP,setpoint,76,0.24,LS1_CA03:CAV3_D1209,8.461429,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV3_D1209:AMPL_RSET,AMP,readset,76,0.24,LS1_CA03:CAV3_D1209,8.461429,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV3_D1209:AMPL_RD,AMP,readback,76,0.24,LS1_CA03:CAV3_D1209,8.461429,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:BPM_D1211:X_RD,X,readback,79,0.0,LS1_CA03:BPM_D1211,8.5296205,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:BPM_D1211:Y_RD,Y,readback,79,0.0,LS1_CA03:BPM_D1211,8.5296205,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:BPM_D1211:PHA_RD,PHA,readback,79,0.0,LS1_CA03:BPM_D1211,8.5296205,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:BPM_D1211:ENG_RD,ENG,readback,79,0.0,LS1_CA03:BPM_D1211,8.5296205,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:SOL2_D1214:B_CSET,B,setpoint,82,0.2,LS1_CA03:SOL2_D1214,8.888707,SOL,VA,solenoid+correctors,SOL_S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:SOL2_D1214:B_RSET,B,readset,82,0.2,LS1_CA03:SOL2_D1214,8.888707,SOL,VA,solenoid+correctors,SOL_S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:SOL2_D1214:B_RD,B,readback,82,0.2,LS1_CA03:SOL2_D1214,8.888707,SOL,VA,solenoid+correctors,SOL_S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCH_D1214:ANG_CSET,ANG,setpoint,82,0.0,LS1_CA03:DCH_D1214,8.788707,HCOR,VA,horiz. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCH_D1214:ANG_RSET,ANG,readset,82,0.0,LS1_CA03:DCH_D1214,8.788707,HCOR,VA,horiz. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCH_D1214:ANG_RD,ANG,readback,82,0.0,LS1_CA03:DCH_D1214,8.788707,HCOR,VA,horiz. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCV_D1214:ANG_CSET,ANG,setpoint,82,0.0,LS1_CA03:DCV_D1214,8.788707,VCOR,VA,vert. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCV_D1214:ANG_RSET,ANG,readset,82,0.0,LS1_CA03:DCV_D1214,8.788707,VCOR,VA,vert. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:DCV_D1214:ANG_RD,ANG,readback,82,0.0,LS1_CA03:DCV_D1214,8.788707,VCOR,VA,vert. corrector magnet,S1,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV4_D1218:PHA_CSET,PHA,setpoint,85,0.24,LS1_CA03:CAV4_D1218,9.303112,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV4_D1218:PHA_RSET,PHA,readset,85,0.24,LS1_CA03:CAV4_D1218,9.303112,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV4_D1218:PHA_RD,PHA,readback,85,0.24,LS1_CA03:CAV4_D1218,9.303112,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV4_D1218:AMPL_CSET,AMP,setpoint,85,0.24,LS1_CA03:CAV4_D1218,9.303112,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV4_D1218:AMPL_RSET,AMP,readset,85,0.24,LS1_CA03:CAV4_D1218,9.303112,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_CA03:CAV4_D1218:AMPL_RD,AMP,readback,85,0.24,LS1_CA03:CAV4_D1218,9.303112,CAV,VA,b04 resonator,CAV_B04,phantasy.sys.LS1,phantasy.sub.CA03,phantasy.LINAC
VA:LS1_WA03:BPM_D1222:X_RD,X,readback,89,0.0,LS1_WA03:BPM_D1222,9.6247005,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WA03,phantasy.LINAC
VA:LS1_WA03:BPM_D1222:Y_RD,Y,readback,89,0.0,LS1_WA03:BPM_D1222,9.6247005,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WA03,phantasy.LINAC
VA:LS1_WA03:BPM_D1222:PHA_RD,PHA,readback,89,0.0,LS1_WA03:BPM_D1222,9.6247005,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WA03,phantasy.LINAC
VA:LS1_WA03:BPM_D1222:ENG_RD,ENG,readback,89,0.0,LS1_WA03:BPM_D1222,9.6247005,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WA03,phantasy.LINAC
VA:LS1_WA03:PM_D1224:X_RD,X,readback,91,0.0,LS1_WA03:PM_D1224,9.7699825,PM,VA,profile monitor  (not costed),PMx,phantasy.sys.LS1,phantasy.sub.WA03,phantasy.LINAC
VA:LS1_WA03:PM_D1224:Y_RD,Y,readback,91,0.0,LS1_WA03:PM_D1224,9.7699825,PM,VA,profile monitor  (not costed),PMx,phantasy.sys.LS1,phantasy.sub.WA03,phantasy.LINAC
VA:LS1_WA03:PM_D1224:XY_RD,XY,readback,91,0.0,LS1_WA03:PM_D1224,9.7699825,PM,VA,profile monitor  (not costed),PMx,phantasy.sys.LS1,phantasy.sub.WA03,phantasy.LINAC
VA:LS1_WA03:PM_D1224:XRMS_RD,XRMS,readback,91,0.0,LS1_WA03:PM_D1224,9.7699825,PM,VA,profile monitor  (not costed),PMx,phantasy.sys.LS1,phantasy.sub.WA03,phantasy.LINAC
VA:LS1_WA03:PM_D1224:YRMS_RD,YRMS,readback,91,0.0,LS1_WA03:PM_D1224,9.7699825,PM,VA,profile monitor  (not costed),PMx,phantasy.sys.LS1,phantasy.sub.WA03,phantasy.LINAC
VA:LS1_WA03:PM_D1224:XYRMS_RD,XYRMS,readback,91,0.0,LS1_WA03:PM_D1224,9.7699825,PM,VA,profile monitor  (not costed),PMx,phantasy.sys.LS1,phantasy.sub.WA03,phantasy.LINAC
VA:LS1_CB01:CAV1_D1229:PHA_CSET,PHA,setpoint,97,0.3,LS1_CB01:CAV1_D1229,10.44851,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV1_D1229:PHA_RSET,PHA,readset,97,0.3,LS1_CB01:CAV1_D1229,10.44851,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV1_D1229:PHA_RD,PHA,readback,97,0.3,LS1_CB01:CAV1_D1229,10.44851,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV1_D1229:AMPL_CSET,AMP,setpoint,97,0.3,LS1_CB01:CAV1_D1229,10.44851,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV1_D1229:AMPL_RSET,AMP,readset,97,0.3,LS1_CB01:CAV1_D1229,10.44851,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV1_D1229:AMPL_RD,AMP,readback,97,0.3,LS1_CB01:CAV1_D1229,10.44851,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:BPM_D1231:X_RD,X,readback,100,0.0,LS1_CB01:BPM_D1231,10.54410534,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:BPM_D1231:Y_RD,Y,readback,100,0.0,LS1_CB01:BPM_D1231,10.54410534,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:BPM_D1231:PHA_RD,PHA,readback,100,0.0,LS1_CB01:BPM_D1231,10.54410534,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:BPM_D1231:ENG_RD,ENG,readback,100,0.0,LS1_CB01:BPM_D1231,10.54410534,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:SOL1_D1235:B_CSET,B,setpoint,103,0.5,LS1_CB01:SOL1_D1235,11.17612134,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:SOL1_D1235:B_RSET,B,readset,103,0.5,LS1_CB01:SOL1_D1235,11.17612134,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:SOL1_D1235:B_RD,B,readback,103,0.5,LS1_CB01:SOL1_D1235,11.17612134,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCH_D1235:ANG_CSET,ANG,setpoint,103,0.0,LS1_CB01:DCH_D1235,10.92612134,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCH_D1235:ANG_RSET,ANG,readset,103,0.0,LS1_CB01:DCH_D1235,10.92612134,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCH_D1235:ANG_RD,ANG,readback,103,0.0,LS1_CB01:DCH_D1235,10.92612134,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCV_D1235:ANG_CSET,ANG,setpoint,103,0.0,LS1_CB01:DCV_D1235,10.92612134,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCV_D1235:ANG_RSET,ANG,readset,103,0.0,LS1_CB01:DCV_D1235,10.92612134,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCV_D1235:ANG_RD,ANG,readback,103,0.0,LS1_CB01:DCV_D1235,10.92612134,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV2_D1241:PHA_CSET,PHA,setpoint,106,0.3,LS1_CB01:CAV2_D1241,11.65085984,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV2_D1241:PHA_RSET,PHA,readset,106,0.3,LS1_CB01:CAV2_D1241,11.65085984,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV2_D1241:PHA_RD,PHA,readback,106,0.3,LS1_CB01:CAV2_D1241,11.65085984,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV2_D1241:AMPL_CSET,AMP,setpoint,106,0.3,LS1_CB01:CAV2_D1241,11.65085984,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV2_D1241:AMPL_RSET,AMP,readset,106,0.3,LS1_CB01:CAV2_D1241,11.65085984,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV2_D1241:AMPL_RD,AMP,readback,106,0.3,LS1_CB01:CAV2_D1241,11.65085984,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV3_D1245:PHA_CSET,PHA,setpoint,108,0.3,LS1_CB01:CAV3_D1245,12.04854784,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV3_D1245:PHA_RSET,PHA,readset,108,0.3,LS1_CB01:CAV3_D1245,12.04854784,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV3_D1245:PHA_RD,PHA,readback,108,0.3,LS1_CB01:CAV3_D1245,12.04854784,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV3_D1245:AMPL_CSET,AMP,setpoint,108,0.3,LS1_CB01:CAV3_D1245,12.04854784,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV3_D1245:AMPL_RSET,AMP,readset,108,0.3,LS1_CB01:CAV3_D1245,12.04854784,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV3_D1245:AMPL_RD,AMP,readback,108,0.3,LS1_CB01:CAV3_D1245,12.04854784,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV4_D1249:PHA_CSET,PHA,setpoint,110,0.3,LS1_CB01:CAV4_D1249,12.44623584,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV4_D1249:PHA_RSET,PHA,readset,110,0.3,LS1_CB01:CAV4_D1249,12.44623584,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV4_D1249:PHA_RD,PHA,readback,110,0.3,LS1_CB01:CAV4_D1249,12.44623584,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV4_D1249:AMPL_CSET,AMP,setpoint,110,0.3,LS1_CB01:CAV4_D1249,12.44623584,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV4_D1249:AMPL_RSET,AMP,readset,110,0.3,LS1_CB01:CAV4_D1249,12.44623584,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV4_D1249:AMPL_RD,AMP,readback,110,0.3,LS1_CB01:CAV4_D1249,12.44623584,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:BPM_D1251:X_RD,X,readback,113,0.0,LS1_CB01:BPM_D1251,12.54183118,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:BPM_D1251:Y_RD,Y,readback,113,0.0,LS1_CB01:BPM_D1251,12.54183118,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:BPM_D1251:PHA_RD,PHA,readback,113,0.0,LS1_CB01:BPM_D1251,12.54183118,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:BPM_D1251:ENG_RD,ENG,readback,113,0.0,LS1_CB01:BPM_D1251,12.54183118,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:SOL2_D1255:B_CSET,B,setpoint,116,0.5,LS1_CB01:SOL2_D1255,13.17384718,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:SOL2_D1255:B_RSET,B,readset,116,0.5,LS1_CB01:SOL2_D1255,13.17384718,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:SOL2_D1255:B_RD,B,readback,116,0.5,LS1_CB01:SOL2_D1255,13.17384718,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCH_D1255:ANG_CSET,ANG,setpoint,116,0.0,LS1_CB01:DCH_D1255,12.92384718,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCH_D1255:ANG_RSET,ANG,readset,116,0.0,LS1_CB01:DCH_D1255,12.92384718,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCH_D1255:ANG_RD,ANG,readback,116,0.0,LS1_CB01:DCH_D1255,12.92384718,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCV_D1255:ANG_CSET,ANG,setpoint,116,0.0,LS1_CB01:DCV_D1255,12.92384718,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCV_D1255:ANG_RSET,ANG,readset,116,0.0,LS1_CB01:DCV_D1255,12.92384718,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:DCV_D1255:ANG_RD,ANG,readback,116,0.0,LS1_CB01:DCV_D1255,12.92384718,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV5_D1261:PHA_CSET,PHA,setpoint,119,0.3,LS1_CB01:CAV5_D1261,13.64858568,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV5_D1261:PHA_RSET,PHA,readset,119,0.3,LS1_CB01:CAV5_D1261,13.64858568,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV5_D1261:PHA_RD,PHA,readback,119,0.3,LS1_CB01:CAV5_D1261,13.64858568,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV5_D1261:AMPL_CSET,AMP,setpoint,119,0.3,LS1_CB01:CAV5_D1261,13.64858568,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV5_D1261:AMPL_RSET,AMP,readset,119,0.3,LS1_CB01:CAV5_D1261,13.64858568,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV5_D1261:AMPL_RD,AMP,readback,119,0.3,LS1_CB01:CAV5_D1261,13.64858568,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV6_D1265:PHA_CSET,PHA,setpoint,121,0.3,LS1_CB01:CAV6_D1265,14.04627368,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV6_D1265:PHA_RSET,PHA,readset,121,0.3,LS1_CB01:CAV6_D1265,14.04627368,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV6_D1265:PHA_RD,PHA,readback,121,0.3,LS1_CB01:CAV6_D1265,14.04627368,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV6_D1265:AMPL_CSET,AMP,setpoint,121,0.3,LS1_CB01:CAV6_D1265,14.04627368,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV6_D1265:AMPL_RSET,AMP,readset,121,0.3,LS1_CB01:CAV6_D1265,14.04627368,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV6_D1265:AMPL_RD,AMP,readback,121,0.3,LS1_CB01:CAV6_D1265,14.04627368,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV7_D1269:PHA_CSET,PHA,setpoint,123,0.3,LS1_CB01:CAV7_D1269,14.44396168,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV7_D1269:PHA_RSET,PHA,readset,123,0.3,LS1_CB01:CAV7_D1269,14.44396168,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV7_D1269:PHA_RD,PHA,readback,123,0.3,LS1_CB01:CAV7_D1269,14.44396168,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV7_D1269:AMPL_CSET,AMP,setpoint,123,0.3,LS1_CB01:CAV7_D1269,14.44396168,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
VA:LS1_CB01:CAV7_D1269:AMPL_RSET,AMP,readset,123,0.3,LS1_CB01:CAV7_D1269,14.44396168,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB01,phantasy.LINAC
