PV,elemField,elemHandle,elemIndex,elemLength,elemName,elemPosition,elemType,machine
V2:LS1_CB05:CAV3_D1500:AMPL_CSET,AMP,setpoint,298,0.3,LS1_CB05:CAV3_D1500,37.75633146,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV3_D1500:AMPL_RSET,AMP,readset,298,0.3,LS1_CB05:CAV3_D1500,37.75633146,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV3_D1500:AMPL_RD,AMP,readback,298,0.3,LS1_CB05:CAV3_D1500,37.75633146,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV4_D1504:PHA_CSET,PHA,setpoint,300,0.3,LS1_CB05:CAV4_D1504,38.15401946,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV4_D1504:PHA_RSET,PHA,readset,300,0.3,LS1_CB05:CAV4_D1504,38.15401946,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV4_D1504:PHA_RD,PHA,readback,300,0.3,LS1_CB05:CAV4_D1504,38.15401946,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV4_D1504:AMPL_CSET,AMP,setpoint,300,0.3,LS1_CB05:CAV4_D1504,38.15401946,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV4_D1504:AMPL_RSET,AMP,readset,300,0.3,LS1_CB05:CAV4_D1504,38.15401946,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV4_D1504:AMPL_RD,AMP,readback,300,0.3,LS1_CB05:CAV4_D1504,38.15401946,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:BPM_D1506:X_RD,X,readback,303,0.0,LS1_CB05:BPM_D1506,38.2496148,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:BPM_D1506:Y_RD,Y,readback,303,0.0,LS1_CB05:BPM_D1506,38.2496148,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:BPM_D1506:PHA_RD,PHA,readback,303,0.0,LS1_CB05:BPM_D1506,38.2496148,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:BPM_D1506:ENG_RD,ENG,readback,303,0.0,LS1_CB05:BPM_D1506,38.2496148,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:SOL2_D1510:B_CSET,B,setpoint,306,0.5,LS1_CB05:SOL2_D1510,38.8816308,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:SOL2_D1510:B_RSET,B,readset,306,0.5,LS1_CB05:SOL2_D1510,38.8816308,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:SOL2_D1510:B_RD,B,readback,306,0.5,LS1_CB05:SOL2_D1510,38.8816308,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCH_D1510:ANG_CSET,ANG,setpoint,306,0.0,LS1_CB05:DCH_D1510,38.6316308,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCH_D1510:ANG_RSET,ANG,readset,306,0.0,LS1_CB05:DCH_D1510,38.6316308,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCH_D1510:ANG_RD,ANG,readback,306,0.0,LS1_CB05:DCH_D1510,38.6316308,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCV_D1510:ANG_CSET,ANG,setpoint,306,0.0,LS1_CB05:DCV_D1510,38.6316308,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCV_D1510:ANG_RSET,ANG,readset,306,0.0,LS1_CB05:DCV_D1510,38.6316308,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCV_D1510:ANG_RD,ANG,readback,306,0.0,LS1_CB05:DCV_D1510,38.6316308,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV5_D1516:PHA_CSET,PHA,setpoint,309,0.3,LS1_CB05:CAV5_D1516,39.3563693,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV5_D1516:PHA_RSET,PHA,readset,309,0.3,LS1_CB05:CAV5_D1516,39.3563693,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV5_D1516:PHA_RD,PHA,readback,309,0.3,LS1_CB05:CAV5_D1516,39.3563693,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV5_D1516:AMPL_CSET,AMP,setpoint,309,0.3,LS1_CB05:CAV5_D1516,39.3563693,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV5_D1516:AMPL_RSET,AMP,readset,309,0.3,LS1_CB05:CAV5_D1516,39.3563693,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV5_D1516:AMPL_RD,AMP,readback,309,0.3,LS1_CB05:CAV5_D1516,39.3563693,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV6_D1520:PHA_CSET,PHA,setpoint,311,0.3,LS1_CB05:CAV6_D1520,39.7540573,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV6_D1520:PHA_RSET,PHA,readset,311,0.3,LS1_CB05:CAV6_D1520,39.7540573,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV6_D1520:PHA_RD,PHA,readback,311,0.3,LS1_CB05:CAV6_D1520,39.7540573,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV6_D1520:AMPL_CSET,AMP,setpoint,311,0.3,LS1_CB05:CAV6_D1520,39.7540573,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV6_D1520:AMPL_RSET,AMP,readset,311,0.3,LS1_CB05:CAV6_D1520,39.7540573,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV6_D1520:AMPL_RD,AMP,readback,311,0.3,LS1_CB05:CAV6_D1520,39.7540573,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV7_D1524:PHA_CSET,PHA,setpoint,313,0.3,LS1_CB05:CAV7_D1524,40.1517453,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV7_D1524:PHA_RSET,PHA,readset,313,0.3,LS1_CB05:CAV7_D1524,40.1517453,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV7_D1524:PHA_RD,PHA,readback,313,0.3,LS1_CB05:CAV7_D1524,40.1517453,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV7_D1524:AMPL_CSET,AMP,setpoint,313,0.3,LS1_CB05:CAV7_D1524,40.1517453,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV7_D1524:AMPL_RSET,AMP,readset,313,0.3,LS1_CB05:CAV7_D1524,40.1517453,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV7_D1524:AMPL_RD,AMP,readback,313,0.3,LS1_CB05:CAV7_D1524,40.1517453,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:BPM_D1526:X_RD,X,readback,316,0.0,LS1_CB05:BPM_D1526,40.24734064,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:BPM_D1526:Y_RD,Y,readback,316,0.0,LS1_CB05:BPM_D1526,40.24734064,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:BPM_D1526:PHA_RD,PHA,readback,316,0.0,LS1_CB05:BPM_D1526,40.24734064,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:BPM_D1526:ENG_RD,ENG,readback,316,0.0,LS1_CB05:BPM_D1526,40.24734064,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:SOL3_D1530:B_CSET,B,setpoint,319,0.5,LS1_CB05:SOL3_D1530,40.87935664,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:SOL3_D1530:B_RSET,B,readset,319,0.5,LS1_CB05:SOL3_D1530,40.87935664,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:SOL3_D1530:B_RD,B,readback,319,0.5,LS1_CB05:SOL3_D1530,40.87935664,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCH_D1530:ANG_CSET,ANG,setpoint,319,0.0,LS1_CB05:DCH_D1530,40.62935664,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCH_D1530:ANG_RSET,ANG,readset,319,0.0,LS1_CB05:DCH_D1530,40.62935664,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCH_D1530:ANG_RD,ANG,readback,319,0.0,LS1_CB05:DCH_D1530,40.62935664,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCV_D1530:ANG_CSET,ANG,setpoint,319,0.0,LS1_CB05:DCV_D1530,40.62935664,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCV_D1530:ANG_RSET,ANG,readset,319,0.0,LS1_CB05:DCV_D1530,40.62935664,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:DCV_D1530:ANG_RD,ANG,readback,319,0.0,LS1_CB05:DCV_D1530,40.62935664,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV8_D1536:PHA_CSET,PHA,setpoint,322,0.3,LS1_CB05:CAV8_D1536,41.35409514,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV8_D1536:PHA_RSET,PHA,readset,322,0.3,LS1_CB05:CAV8_D1536,41.35409514,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV8_D1536:PHA_RD,PHA,readback,322,0.3,LS1_CB05:CAV8_D1536,41.35409514,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV8_D1536:AMPL_CSET,AMP,setpoint,322,0.3,LS1_CB05:CAV8_D1536,41.35409514,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV8_D1536:AMPL_RSET,AMP,readset,322,0.3,LS1_CB05:CAV8_D1536,41.35409514,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_CB05:CAV8_D1536:AMPL_RD,AMP,readback,322,0.3,LS1_CB05:CAV8_D1536,41.35409514,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB05,T_A,T_B
V2:LS1_WB05:BPM_D1541:X_RD,X,readback,326,0.0,LS1_WB05:BPM_D1541,41.71740664,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB05,T_A,T_B
V2:LS1_WB05:BPM_D1541:Y_RD,Y,readback,326,0.0,LS1_WB05:BPM_D1541,41.71740664,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB05,T_A,T_B
V2:LS1_WB05:BPM_D1541:PHA_RD,PHA,readback,326,0.0,LS1_WB05:BPM_D1541,41.71740664,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB05,T_A,T_B
V2:LS1_WB05:BPM_D1541:ENG_RD,ENG,readback,326,0.0,LS1_WB05:BPM_D1541,41.71740664,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB05,T_A,T_B
V2:LS1_CB06:CAV1_D1548:PHA_CSET,PHA,setpoint,334,0.3,LS1_CB06:CAV1_D1548,42.52871814,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV1_D1548:PHA_RSET,PHA,readset,334,0.3,LS1_CB06:CAV1_D1548,42.52871814,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV1_D1548:PHA_RD,PHA,readback,334,0.3,LS1_CB06:CAV1_D1548,42.52871814,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV1_D1548:AMPL_CSET,AMP,setpoint,334,0.3,LS1_CB06:CAV1_D1548,42.52871814,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV1_D1548:AMPL_RSET,AMP,readset,334,0.3,LS1_CB06:CAV1_D1548,42.52871814,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV1_D1548:AMPL_RD,AMP,readback,334,0.3,LS1_CB06:CAV1_D1548,42.52871814,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1550:X_RD,X,readback,337,0.0,LS1_CB06:BPM_D1550,42.62431348,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1550:Y_RD,Y,readback,337,0.0,LS1_CB06:BPM_D1550,42.62431348,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1550:PHA_RD,PHA,readback,337,0.0,LS1_CB06:BPM_D1550,42.62431348,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1550:ENG_RD,ENG,readback,337,0.0,LS1_CB06:BPM_D1550,42.62431348,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:SOL1_D1554:B_CSET,B,setpoint,340,0.5,LS1_CB06:SOL1_D1554,43.25632948,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:SOL1_D1554:B_RSET,B,readset,340,0.5,LS1_CB06:SOL1_D1554,43.25632948,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:SOL1_D1554:B_RD,B,readback,340,0.5,LS1_CB06:SOL1_D1554,43.25632948,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCH_D1554:ANG_CSET,ANG,setpoint,340,0.0,LS1_CB06:DCH_D1554,43.00632948,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCH_D1554:ANG_RSET,ANG,readset,340,0.0,LS1_CB06:DCH_D1554,43.00632948,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCH_D1554:ANG_RD,ANG,readback,340,0.0,LS1_CB06:DCH_D1554,43.00632948,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCV_D1554:ANG_CSET,ANG,setpoint,340,0.0,LS1_CB06:DCV_D1554,43.00632948,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCV_D1554:ANG_RSET,ANG,readset,340,0.0,LS1_CB06:DCV_D1554,43.00632948,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCV_D1554:ANG_RD,ANG,readback,340,0.0,LS1_CB06:DCV_D1554,43.00632948,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV2_D1560:PHA_CSET,PHA,setpoint,343,0.3,LS1_CB06:CAV2_D1560,43.73106798,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV2_D1560:PHA_RSET,PHA,readset,343,0.3,LS1_CB06:CAV2_D1560,43.73106798,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV2_D1560:PHA_RD,PHA,readback,343,0.3,LS1_CB06:CAV2_D1560,43.73106798,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV2_D1560:AMPL_CSET,AMP,setpoint,343,0.3,LS1_CB06:CAV2_D1560,43.73106798,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV2_D1560:AMPL_RSET,AMP,readset,343,0.3,LS1_CB06:CAV2_D1560,43.73106798,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV2_D1560:AMPL_RD,AMP,readback,343,0.3,LS1_CB06:CAV2_D1560,43.73106798,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV3_D1564:PHA_CSET,PHA,setpoint,345,0.3,LS1_CB06:CAV3_D1564,44.12875598,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV3_D1564:PHA_RSET,PHA,readset,345,0.3,LS1_CB06:CAV3_D1564,44.12875598,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV3_D1564:PHA_RD,PHA,readback,345,0.3,LS1_CB06:CAV3_D1564,44.12875598,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV3_D1564:AMPL_CSET,AMP,setpoint,345,0.3,LS1_CB06:CAV3_D1564,44.12875598,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV3_D1564:AMPL_RSET,AMP,readset,345,0.3,LS1_CB06:CAV3_D1564,44.12875598,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV3_D1564:AMPL_RD,AMP,readback,345,0.3,LS1_CB06:CAV3_D1564,44.12875598,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV4_D1567:PHA_CSET,PHA,setpoint,347,0.3,LS1_CB06:CAV4_D1567,44.52644398,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV4_D1567:PHA_RSET,PHA,readset,347,0.3,LS1_CB06:CAV4_D1567,44.52644398,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV4_D1567:PHA_RD,PHA,readback,347,0.3,LS1_CB06:CAV4_D1567,44.52644398,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV4_D1567:AMPL_CSET,AMP,setpoint,347,0.3,LS1_CB06:CAV4_D1567,44.52644398,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV4_D1567:AMPL_RSET,AMP,readset,347,0.3,LS1_CB06:CAV4_D1567,44.52644398,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV4_D1567:AMPL_RD,AMP,readback,347,0.3,LS1_CB06:CAV4_D1567,44.52644398,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1570:X_RD,X,readback,350,0.0,LS1_CB06:BPM_D1570,44.62203932,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1570:Y_RD,Y,readback,350,0.0,LS1_CB06:BPM_D1570,44.62203932,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1570:PHA_RD,PHA,readback,350,0.0,LS1_CB06:BPM_D1570,44.62203932,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1570:ENG_RD,ENG,readback,350,0.0,LS1_CB06:BPM_D1570,44.62203932,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:SOL2_D1574:B_CSET,B,setpoint,353,0.5,LS1_CB06:SOL2_D1574,45.25405532,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:SOL2_D1574:B_RSET,B,readset,353,0.5,LS1_CB06:SOL2_D1574,45.25405532,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:SOL2_D1574:B_RD,B,readback,353,0.5,LS1_CB06:SOL2_D1574,45.25405532,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCH_D1574:ANG_CSET,ANG,setpoint,353,0.0,LS1_CB06:DCH_D1574,45.00405532,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCH_D1574:ANG_RSET,ANG,readset,353,0.0,LS1_CB06:DCH_D1574,45.00405532,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCH_D1574:ANG_RD,ANG,readback,353,0.0,LS1_CB06:DCH_D1574,45.00405532,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCV_D1574:ANG_CSET,ANG,setpoint,353,0.0,LS1_CB06:DCV_D1574,45.00405532,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCV_D1574:ANG_RSET,ANG,readset,353,0.0,LS1_CB06:DCV_D1574,45.00405532,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:DCV_D1574:ANG_RD,ANG,readback,353,0.0,LS1_CB06:DCV_D1574,45.00405532,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV5_D1580:PHA_CSET,PHA,setpoint,356,0.3,LS1_CB06:CAV5_D1580,45.72879382,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV5_D1580:PHA_RSET,PHA,readset,356,0.3,LS1_CB06:CAV5_D1580,45.72879382,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV5_D1580:PHA_RD,PHA,readback,356,0.3,LS1_CB06:CAV5_D1580,45.72879382,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV5_D1580:AMPL_CSET,AMP,setpoint,356,0.3,LS1_CB06:CAV5_D1580,45.72879382,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV5_D1580:AMPL_RSET,AMP,readset,356,0.3,LS1_CB06:CAV5_D1580,45.72879382,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV5_D1580:AMPL_RD,AMP,readback,356,0.3,LS1_CB06:CAV5_D1580,45.72879382,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV6_D1583:PHA_CSET,PHA,setpoint,358,0.3,LS1_CB06:CAV6_D1583,46.12648182,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV6_D1583:PHA_RSET,PHA,readset,358,0.3,LS1_CB06:CAV6_D1583,46.12648182,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV6_D1583:PHA_RD,PHA,readback,358,0.3,LS1_CB06:CAV6_D1583,46.12648182,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV6_D1583:AMPL_CSET,AMP,setpoint,358,0.3,LS1_CB06:CAV6_D1583,46.12648182,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV6_D1583:AMPL_RSET,AMP,readset,358,0.3,LS1_CB06:CAV6_D1583,46.12648182,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV6_D1583:AMPL_RD,AMP,readback,358,0.3,LS1_CB06:CAV6_D1583,46.12648182,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV7_D1587:PHA_CSET,PHA,setpoint,360,0.3,LS1_CB06:CAV7_D1587,46.52416982,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV7_D1587:PHA_RSET,PHA,readset,360,0.3,LS1_CB06:CAV7_D1587,46.52416982,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV7_D1587:PHA_RD,PHA,readback,360,0.3,LS1_CB06:CAV7_D1587,46.52416982,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV7_D1587:AMPL_CSET,AMP,setpoint,360,0.3,LS1_CB06:CAV7_D1587,46.52416982,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV7_D1587:AMPL_RSET,AMP,readset,360,0.3,LS1_CB06:CAV7_D1587,46.52416982,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:CAV7_D1587:AMPL_RD,AMP,readback,360,0.3,LS1_CB06:CAV7_D1587,46.52416982,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1590:X_RD,X,readback,363,0.0,LS1_CB06:BPM_D1590,46.61976516,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1590:Y_RD,Y,readback,363,0.0,LS1_CB06:BPM_D1590,46.61976516,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1590:PHA_RD,PHA,readback,363,0.0,LS1_CB06:BPM_D1590,46.61976516,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:BPM_D1590:ENG_RD,ENG,readback,363,0.0,LS1_CB06:BPM_D1590,46.61976516,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
V2:LS1_CB06:SOL3_D1594:B_CSET,B,setpoint,366,0.5,LS1_CB06:SOL3_D1594,47.25178116,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB06,T_A,T_B
